Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
IT	101	Sport e viaggi	Sport e viaggi						888	1	No	Sport e viaggi [888]	Sport e viaggi	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_888
IT	101	Sport e viaggi		Calcio					20862	2	No	Sport e viaggi [888] > Calcio [20862]	Calcio	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_20862
IT	101	Sport e viaggi			Maglie da calcio				33485	3	No	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485]	Maglie da calcio	Lifestyle		Francesca Contessotto	Red					US|UK|AU|FR|IT|ES							N		101_33485
IT	101	Sport e viaggi				Squadre italiane			179222	4	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre italiane [179222]	Squadre italiane	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179222
IT	101	Sport e viaggi				Squadre internazionali			179214	4	No	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214]	Squadre internazionali	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179214
IT	101	Sport e viaggi					Squadre africane		179215	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre africane [179215]	Squadre africane	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179215
IT	101	Sport e viaggi					Squadre argentine		179216	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre argentine [179216]	Squadre argentine	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179216
IT	101	Sport e viaggi					Squadre austriache		180126	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre austriache [180126]	Squadre austriache	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_180126
IT	101	Sport e viaggi					Squadre belghe		183716	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre belghe [183716]	Squadre belghe	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_183716
IT	101	Sport e viaggi					Squadre brasiliane		179217	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre brasiliane [179217]	Squadre brasiliane	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179217
IT	101	Sport e viaggi					Squadre danesi		179218	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre danesi [179218]	Squadre danesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179218
IT	101	Sport e viaggi					Squadre francesi		179220	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre francesi [179220]	Squadre francesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179220
IT	101	Sport e viaggi					Squadre gallesi		179213	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre gallesi [179213]	Squadre gallesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179213
IT	101	Sport e viaggi					Squadre giapponesi		179223	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre giapponesi [179223]	Squadre giapponesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179223
IT	101	Sport e viaggi					Squadre greche		179221	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre greche [179221]	Squadre greche	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179221
IT	101	Sport e viaggi					Squadre inglesi		123493	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre inglesi [123493]	Squadre inglesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_123493
IT	101	Sport e viaggi					Squadre irlandesi		179233	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre irlandesi [179233]	Squadre irlandesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179233
IT	101	Sport e viaggi					Squadre norvegesi		179224	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre norvegesi [179224]	Squadre norvegesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179224
IT	101	Sport e viaggi					Squadre olandesi		179219	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre olandesi [179219]	Squadre olandesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179219
IT	101	Sport e viaggi					Squadre polacche		179225	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre polacche [179225]	Squadre polacche	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179225
IT	101	Sport e viaggi					Squadre portoghesi		179226	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre portoghesi [179226]	Squadre portoghesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179226
IT	101	Sport e viaggi					Squadre russe		179227	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre russe [179227]	Squadre russe	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179227
IT	101	Sport e viaggi					Squadre scozzesi		123584	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre scozzesi [123584]	Squadre scozzesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_123584
IT	101	Sport e viaggi					Squadre spagnole		179228	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre spagnole [179228]	Squadre spagnole	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179228
IT	101	Sport e viaggi					Squadre svedesi		179229	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre svedesi [179229]	Squadre svedesi	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179229
IT	101	Sport e viaggi					Squadre svizzere		179230	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre svizzere [179230]	Squadre svizzere	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179230
IT	101	Sport e viaggi					Squadre tedesche		42808	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre tedesche [42808]	Squadre tedesche	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_42808
IT	101	Sport e viaggi					Squadre turche		179231	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre turche [179231]	Squadre turche	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179231
IT	101	Sport e viaggi					Squadre USA e MLS		179232	5	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Squadre internazionali [179214] > Squadre USA e MLS [179232]	Squadre USA e MLS	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_179232
IT	101	Sport e viaggi				Nazionali			123620	4	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Nazionali [123620]	Nazionali	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N		101_123620
IT	101	Sport e viaggi				Altro maglie da calcio			112897	4	Yes	Sport e viaggi [888] > Calcio [20862] > Maglie da calcio [33485] > Altro maglie da calcio [112897]	Altro maglie da calcio	Lifestyle		Francesca Contessotto	Red					UK|DE|FR|IT|ES							N	Y	101_112897
IT	101	Sport e viaggi			Sciarpe da calcio				179408	3	Yes	Sport e viaggi [888] > Calcio [20862] > Sciarpe da calcio [179408]	Sciarpe da calcio	Lifestyle		Francesca Contessotto	Red					IT							N		101_179408
IT	101	Sport e viaggi			Abbigliamento tecnico				68752	3	No	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752]	Abbigliamento tecnico	Lifestyle		Francesca Contessotto	Red					DE|IT							N		101_68752
IT	101	Sport e viaggi				Calzettoni			81478	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Calzettoni [81478]	Calzettoni	Lifestyle		Francesca Contessotto	Red					DE|IT							N		101_81478
IT	101	Sport e viaggi				Completi			132951	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Completi [132951]	Completi	Lifestyle		Francesca Contessotto	Red					IT							N		101_132951
IT	101	Sport e viaggi				Felpe			18673	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Felpe [18673]	Felpe	Lifestyle		Francesca Contessotto	Red					IT							N		101_18673
IT	101	Sport e viaggi				Maglie da allenamento			62928	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Maglie da allenamento [62928]	Maglie da allenamento	Lifestyle		Francesca Contessotto	Red					IT							N		101_62928
IT	101	Sport e viaggi				Pantaloncini			57278	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Pantaloncini [57278]	Pantaloncini	Lifestyle		Francesca Contessotto	Red					IT							N		101_57278
IT	101	Sport e viaggi				Parastinchi			81477	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Parastinchi [81477]	Parastinchi	Lifestyle		Francesca Contessotto	Red					IT							N		101_81477
IT	101	Sport e viaggi				Portieri			56749	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Portieri [56749]	Portieri	Lifestyle		Francesca Contessotto	Red					DE|IT							N		101_56749
IT	101	Sport e viaggi				Tute			62904	4	Yes	Sport e viaggi [888] > Calcio [20862] > Abbigliamento tecnico [68752] > Tute [62904]	Tute	Lifestyle		Francesca Contessotto	Red					DE|FR|IT|ES							N		101_62904
IT	101	Sport e viaggi			Palloni				20863	3	Yes	Sport e viaggi [888] > Calcio [20862] > Palloni [20863]	Palloni	Lifestyle		Francesca Contessotto	Red			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_20863
IT	101	Sport e viaggi			Scarpe da calcio				19298	3	Yes	Sport e viaggi [888] > Calcio [20862] > Scarpe da calcio [19298]	Scarpe da calcio	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_19298
IT	101	Sport e viaggi			Scarpe da calcetto				109133	3	Yes	Sport e viaggi [888] > Calcio [20862] > Scarpe da calcetto [109133]	Scarpe da calcetto	Lifestyle		Francesca Contessotto	Red					US|UK|IT							N		101_109133
IT	101	Sport e viaggi			Accessori calcio				20867	3	Yes	Sport e viaggi [888] > Calcio [20862] > Accessori calcio [20867]	Accessori calcio	Lifestyle		Francesca Contessotto	Red					IT							N		101_20867
IT	101	Sport e viaggi			Biliardino e calcio balilla				117113	3	Yes	Sport e viaggi [888] > Calcio [20862] > Biliardino e calcio balilla [117113]	Biliardino e calcio balilla	Lifestyle		Francesca Contessotto	Red					UK|FR|IT|ES							N		101_117113
IT	101	Sport e viaggi		Campeggio ed escursionismo					16034	2	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034]	Campeggio ed escursionismo	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_16034
IT	101	Sport e viaggi			Abbigliamento da campeggio				72891	3	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891]	Abbigliamento da campeggio	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_72891
IT	101	Sport e viaggi				Bambini			181370	4	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370]	Bambini	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181370
IT	101	Sport e viaggi					Calze		181376	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370] > Calze [181376]	Calze	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181376
IT	101	Sport e viaggi					Giacche e impermeabili		181372	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370] > Giacche e impermeabili [181372]	Giacche e impermeabili	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181372
IT	101	Sport e viaggi					Guanti		181373	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370] > Guanti [181373]	Guanti	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181373
IT	101	Sport e viaggi					Intimo e calzemaglie		181371	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370] > Intimo e calzemaglie [181371]	Intimo e calzemaglie	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181371
IT	101	Sport e viaggi					Pantaloni e pantaloncini		181374	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370] > Pantaloni e pantaloncini [181374]	Pantaloni e pantaloncini	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181374
IT	101	Sport e viaggi					T-shirt, maglie e maglioni		181375	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Bambini [181370] > T-shirt, maglie e maglioni [181375]	T-shirt, maglie e maglioni	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181375
IT	101	Sport e viaggi				Donna			181363	4	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363]	Donna	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181363
IT	101	Sport e viaggi					Calze		181369	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363] > Calze [181369]	Calze	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181369
IT	101	Sport e viaggi					Giacche e impermeabili		181365	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363] > Giacche e impermeabili [181365]	Giacche e impermeabili	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181365
IT	101	Sport e viaggi					Guanti		181366	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363] > Guanti [181366]	Guanti	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181366
IT	101	Sport e viaggi					Intimo e calzemaglie		181364	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363] > Intimo e calzemaglie [181364]	Intimo e calzemaglie	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181364
IT	101	Sport e viaggi					Pantaloni e pantaloncini		181367	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363] > Pantaloni e pantaloncini [181367]	Pantaloni e pantaloncini	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181367
IT	101	Sport e viaggi					T-shirt, maglie e maglioni		181368	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Donna [181363] > T-shirt, maglie e maglioni [181368]	T-shirt, maglie e maglioni	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181368
IT	101	Sport e viaggi				Uomo			181356	4	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356]	Uomo	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181356
IT	101	Sport e viaggi					Calze		181362	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356] > Calze [181362]	Calze	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181362
IT	101	Sport e viaggi					Giacche e impermeabili		181358	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356] > Giacche e impermeabili [181358]	Giacche e impermeabili	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181358
IT	101	Sport e viaggi					Guanti		181359	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356] > Guanti [181359]	Guanti	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181359
IT	101	Sport e viaggi					Intimo e calzemaglie		181357	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356] > Intimo e calzemaglie [181357]	Intimo e calzemaglie	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181357
IT	101	Sport e viaggi					Pantaloni e pantaloncini		181360	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356] > Pantaloni e pantaloncini [181360]	Pantaloni e pantaloncini	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181360
IT	101	Sport e viaggi					T-shirt, maglie e maglioni		181361	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Uomo [181356] > T-shirt, maglie e maglioni [181361]	T-shirt, maglie e maglioni	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181361
IT	101	Sport e viaggi				Cappelli e accessori testa			159094	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Cappelli e accessori testa [159094]	Cappelli e accessori testa	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_159094
IT	101	Sport e viaggi				Ghette			181377	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Ghette [181377]	Ghette	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181377
IT	101	Sport e viaggi				Scarpe e scarponi da montagna			181391	4	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Scarpe e scarponi da montagna [181391]	Scarpe e scarponi da montagna	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181391
IT	101	Sport e viaggi					Scarpe montagna bambini		181394	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Scarpe e scarponi da montagna [181391] > Scarpe montagna bambini [181394]	Scarpe montagna bambini	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181394
IT	101	Sport e viaggi					Scarpe montagna da donna		181393	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Scarpe e scarponi da montagna [181391] > Scarpe montagna da donna [181393]	Scarpe montagna da donna	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181393
IT	101	Sport e viaggi					Scarpe montagna da uomo		181392	5	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Scarpe e scarponi da montagna [181391] > Scarpe montagna da uomo [181392]	Scarpe montagna da uomo	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_181392
IT	101	Sport e viaggi				Altro abbigliamento campeggio			27362	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Abbigliamento da campeggio [72891] > Altro abbigliamento campeggio [27362]	Altro abbigliamento campeggio	Lifestyle		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N	Y	101_27362
IT	101	Sport e viaggi			Attrezzature escursionismo				181401	3	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature escursionismo [181401]	Attrezzature escursionismo	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_181401
IT	101	Sport e viaggi				Bastoncini e pali			23809	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature escursionismo [181401] > Bastoncini e pali [23809]	Bastoncini e pali	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_23809
IT	101	Sport e viaggi				Bussole			52482	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature escursionismo [181401] > Bussole [52482]	Bussole	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_52482
IT	101	Sport e viaggi				Custodie impermeabili mappe			181402	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature escursionismo [181401] > Custodie impermeabili mappe [181402]	Custodie impermeabili mappe	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181402
IT	101	Sport e viaggi				Altro escursionismo			27363	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature escursionismo [181401] > Altro escursionismo [27363]	Altro escursionismo	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_27363
IT	101	Sport e viaggi			Attrezzature di emergenza				181411	3	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411]	Attrezzature di emergenza	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_181411
IT	101	Sport e viaggi				Accendifuoco			166126	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Accendifuoco [166126]	Accendifuoco	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_166126
IT	101	Sport e viaggi				Coperte di emergenza			181412	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Coperte di emergenza [181412]	Coperte di emergenza	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181412
IT	101	Sport e viaggi				Corde militari paracord			181413	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Corde militari paracord [181413]	Corde militari paracord	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181413
IT	101	Sport e viaggi				Fischietti di emergenza			181414	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Fischietti di emergenza [181414]	Fischietti di emergenza	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181414
IT	101	Sport e viaggi				Scaldamani			66002	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Scaldamani [66002]	Scaldamani	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_66002
IT	101	Sport e viaggi				Zanzariere e repellenti			65965	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Zanzariere e repellenti [65965]	Zanzariere e repellenti	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_65965
IT	101	Sport e viaggi				Altro attrezzature emergenza			181415	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Attrezzature di emergenza [181411] > Altro attrezzature emergenza [181415]	Altro attrezzature emergenza	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N	Y	101_181415
IT	101	Sport e viaggi			Borracce e idratazione				181405	3	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Borracce e idratazione [181405]	Borracce e idratazione	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_181405
IT	101	Sport e viaggi				Borracce e thermos			181408	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Borracce e idratazione [181405] > Borracce e thermos [181408]	Borracce e thermos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181408
IT	101	Sport e viaggi				Compresse potabilizzazione			181406	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Borracce e idratazione [181405] > Compresse potabilizzazione [181406]	Compresse potabilizzazione	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181406
IT	101	Sport e viaggi				Filtri d'acqua portatili			181407	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Borracce e idratazione [181405] > Filtri d'acqua portatili [181407]	Filtri d'acqua portatili	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181407
IT	101	Sport e viaggi				Taniche			181409	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Borracce e idratazione [181405] > Taniche [181409]	Taniche	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		101_181409
IT	101	Sport e viaggi				Altro borracce e idratazione			181410	4	Yes	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Borracce e idratazione [181405] > Altro borracce e idratazione [181410]	Altro borracce e idratazione	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_181410
IT	101	Sport e viaggi			Dormire all'aperto				181403	3	No	Sport e viaggi [888] > Campeggio ed escursionismo [16034] > Dormire all'aperto [181403]	Dormire all'aperto	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_181403
