Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
AU	15	Food & Drinks				Tapas & Antipasti			259824	4	Yes	Food & Drinks [14308] > Fresh Food & Chilled Drinks [258859] > Deli [259820] > Tapas & Antipasti [259824]	Tapas & Antipasti	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	AU		AU							N		15_259824
AU	15	Food & Drinks				Savoury Snacks			259825	4	Yes	Food & Drinks [14308] > Fresh Food & Chilled Drinks [258859] > Deli [259820] > Savoury Snacks [259825]	Savoury Snacks	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	AU		AU							N		15_259825
AU	15	Food & Drinks			Other Fresh Food & Drinks				259826	3	Yes	Food & Drinks [14308] > Fresh Food & Chilled Drinks [258859] > Other Fresh Food & Drinks [259826]	Other Fresh Food & Drinks	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	AU		AU							N	Y	15_259826
AU	15	Food & Drinks		Frozen					260036	2	No	Food & Drinks [14308] > Frozen [260036]	Frozen	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					AU							N		15_260036
AU	15	Food & Drinks			Frozen Fruit & Vegetables				260037	3	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Fruit & Vegetables [260037]	Frozen Fruit & Vegetables	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260037
AU	15	Food & Drinks			Frozen Herbs & Seasoning				260038	3	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Herbs & Seasoning [260038]	Frozen Herbs & Seasoning	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260038
AU	15	Food & Drinks			Frozen Meat & Poultry				260039	3	No	Food & Drinks [14308] > Frozen [260036] > Frozen Meat & Poultry [260039]	Frozen Meat & Poultry	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					AU							N		15_260039
AU	15	Food & Drinks				Poultry			260040	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Meat & Poultry [260039] > Poultry [260040]	Poultry	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260040
AU	15	Food & Drinks				Meat			260041	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Meat & Poultry [260039] > Meat [260041]	Meat	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260041
AU	15	Food & Drinks			Frozen Seafood				260042	3	No	Food & Drinks [14308] > Frozen [260036] > Frozen Seafood [260042]	Frozen Seafood	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					AU							N		15_260042
AU	15	Food & Drinks				Fish			260043	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Seafood [260042] > Fish [260043]	Fish	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260043
AU	15	Food & Drinks				Shellfish & Crustaceans			260044	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Seafood [260042] > Shellfish & Crustaceans [260044]	Shellfish & Crustaceans	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260044
AU	15	Food & Drinks			Frozen Meat Substitutes				260045	3	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Meat Substitutes [260045]	Frozen Meat Substitutes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260045
AU	15	Food & Drinks			Frozen Dessert & Bakery				260046	3	No	Food & Drinks [14308] > Frozen [260036] > Frozen Dessert & Bakery [260046]	Frozen Dessert & Bakery	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					AU							N		15_260046
AU	15	Food & Drinks				Bread			260047	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Dessert & Bakery [260046] > Bread [260047]	Bread	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260047
AU	15	Food & Drinks				Cakes & Tarts			260048	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Dessert & Bakery [260046] > Cakes & Tarts [260048]	Cakes & Tarts	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260048
AU	15	Food & Drinks				Pastries & Donuts			260049	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Dessert & Bakery [260046] > Pastries & Donuts [260049]	Pastries & Donuts	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260049
AU	15	Food & Drinks				Ice Cream & Sorbet			260050	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Dessert & Bakery [260046] > Ice Cream & Sorbet [260050]	Ice Cream & Sorbet	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260050
AU	15	Food & Drinks				Ready Made Dough & Bases			260051	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Dessert & Bakery [260046] > Ready Made Dough & Bases [260051]	Ready Made Dough & Bases	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260051
AU	15	Food & Drinks			Frozen Ready Meals & Prepared Foods				260052	3	No	Food & Drinks [14308] > Frozen [260036] > Frozen Ready Meals & Prepared Foods [260052]	Frozen Ready Meals & Prepared Foods	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					AU							N		15_260052
AU	15	Food & Drinks				Pizza & Garlic Bread			260053	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Ready Meals & Prepared Foods [260052] > Pizza & Garlic Bread [260053]	Pizza & Garlic Bread	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260053
AU	15	Food & Drinks				Ready Meals & Convenience Foods			260054	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Ready Meals & Prepared Foods [260052] > Ready Meals & Convenience Foods [260054]	Ready Meals & Convenience Foods	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260054
AU	15	Food & Drinks				Potatoes & Chips			260055	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Ready Meals & Prepared Foods [260052] > Potatoes & Chips [260055]	Potatoes & Chips	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260055
AU	15	Food & Drinks				Sauces, Dressings & Pastes			260056	4	Yes	Food & Drinks [14308] > Frozen [260036] > Frozen Ready Meals & Prepared Foods [260052] > Sauces, Dressings & Pastes [260056]	Sauces, Dressings & Pastes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260056
AU	15	Food & Drinks			Ice Cubes				260057	3	Yes	Food & Drinks [14308] > Frozen [260036] > Ice Cubes [260057]	Ice Cubes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N		15_260057
AU	15	Food & Drinks			Other				260058	3	Yes	Food & Drinks [14308] > Frozen [260036] > Other [260058]	Other	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage		AU		AU							N	Y	15_260058
AU	15	Food & Drinks		Pantry					257942	2	No	Food & Drinks [14308] > Pantry [257942]	Pantry	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_257942
AU	15	Food & Drinks			Baking & Desserts				257943	3	No	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943]	Baking & Desserts	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_257943
AU	15	Food & Drinks				Baking Mixes			62695	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Baking Mixes [62695]	Baking Mixes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_62695
AU	15	Food & Drinks				Cooking Chocolate & Cocoa			257945	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Cooking Chocolate & Cocoa [257945]	Cooking Chocolate & Cocoa	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257945
AU	15	Food & Drinks				Custard, Dessert Sauces & Toppings			257946	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Custard, Dessert Sauces & Toppings [257946]	Custard, Dessert Sauces & Toppings	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257946
AU	15	Food & Drinks				Edible Glitter & Sprinkles			183344	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Edible Glitter & Sprinkles [183344]	Edible Glitter & Sprinkles	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183344
AU	15	Food & Drinks				Extracts & Flavouring			257947	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Extracts & Flavouring [257947]	Extracts & Flavouring	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257947
AU	15	Food & Drinks				Flour			257948	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Flour [257948]	Flour	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257948
AU	15	Food & Drinks				Fondant Markers & Gels			183347	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Fondant Markers & Gels [183347]	Fondant Markers & Gels	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183347
AU	15	Food & Drinks				Food Colouring			183345	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Food Colouring [183345]	Food Colouring	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183345
AU	15	Food & Drinks				Ice Cream Cones & Wafers			257949	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Ice Cream Cones & Wafers [257949]	Ice Cream Cones & Wafers	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257949
AU	15	Food & Drinks				Ice Blocks			257950	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Ice Blocks [257950]	Ice Blocks	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257950
AU	15	Food & Drinks				Icing & Fondant			183346	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Icing & Fondant [183346]	Icing & Fondant	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183346
AU	15	Food & Drinks				Marzipan			257951	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Marzipan [257951]	Marzipan	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257951
AU	15	Food & Drinks				Nuts & Seeds			257952	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Nuts & Seeds [257952]	Nuts & Seeds	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257952
AU	15	Food & Drinks				Pastry & Flan Cases			257953	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Pastry & Flan Cases [257953]	Pastry & Flan Cases	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257953
AU	15	Food & Drinks				Puddings & Dessert Mixes			257954	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Puddings & Dessert Mixes [257954]	Puddings & Dessert Mixes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257954
AU	15	Food & Drinks				Sugar			257955	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Sugar [257955]	Sugar	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257955
AU	15	Food & Drinks				Sugar Flowers & Decorations			183349	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Sugar Flowers & Decorations [183349]	Sugar Flowers & Decorations	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_183349
AU	15	Food & Drinks				Sugar Substitutes			257956	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Sugar Substitutes [257956]	Sugar Substitutes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257956
AU	15	Food & Drinks				Syrups			257957	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Syrups [257957]	Syrups	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257957
AU	15	Food & Drinks				Yeast & Baking Agents			257944	4	Yes	Food & Drinks [14308] > Pantry [257942] > Baking & Desserts [257943] > Yeast & Baking Agents [257944]	Yeast & Baking Agents	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257944
AU	15	Food & Drinks			Breakfast Cereals, Muesli & Oats				257958	3	Yes	Food & Drinks [14308] > Pantry [257942] > Breakfast Cereals, Muesli & Oats [257958]	Breakfast Cereals, Muesli & Oats	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257958
AU	15	Food & Drinks			Cereal & Breakfast Bars				257959	3	Yes	Food & Drinks [14308] > Pantry [257942] > Cereal & Breakfast Bars [257959]	Cereal & Breakfast Bars	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257959
AU	15	Food & Drinks			Crackers & Crispbread				258503	3	Yes	Food & Drinks [14308] > Pantry [257942] > Crackers & Crispbread [258503]	Crackers & Crispbread	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_258503
AU	15	Food & Drinks			Condiments & Sauces				257960	3	No	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960]	Condiments & Sauces	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_257960
AU	15	Food & Drinks				BBQ & Hot Sauces			257961	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > BBQ & Hot Sauces [257961]	BBQ & Hot Sauces	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257961
AU	15	Food & Drinks				Chutney & Relish			257963	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Chutney & Relish [257963]	Chutney & Relish	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257963
AU	15	Food & Drinks				Cooking Sauces			257964	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Cooking Sauces [257964]	Cooking Sauces	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257964
AU	15	Food & Drinks				Dipping Sauces			257965	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Dipping Sauces [257965]	Dipping Sauces	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257965
AU	15	Food & Drinks				Ketchup & Brown Sauces			257966	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Ketchup & Brown Sauces [257966]	Ketchup & Brown Sauces	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257966
AU	15	Food & Drinks				Marinades			257967	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Marinades [257967]	Marinades	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257967
AU	15	Food & Drinks				Mayo & Salad Creams			257968	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Mayo & Salad Creams [257968]	Mayo & Salad Creams	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257968
AU	15	Food & Drinks				Mustard			62751	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Mustard [62751]	Mustard	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_62751
AU	15	Food & Drinks				Salad Dressing			169147	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Salad Dressing [169147]	Salad Dressing	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_169147
AU	15	Food & Drinks				Soy, Oyster, Fish Sauce & Others			257969	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Soy, Oyster, Fish Sauce & Others [257969]	Soy, Oyster, Fish Sauce & Others	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257969
AU	15	Food & Drinks				Stock & Gravy			257970	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Stock & Gravy [257970]	Stock & Gravy	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257970
AU	15	Food & Drinks				Vinegar			48123	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Vinegar [48123]	Vinegar	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_48123
AU	15	Food & Drinks				Other Sauces			258027	4	Yes	Food & Drinks [14308] > Pantry [257942] > Condiments & Sauces [257960] > Other Sauces [258027]	Other Sauces	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N	Y	15_258027
AU	15	Food & Drinks			Fruits & Vegetable				257971	3	No	Food & Drinks [14308] > Pantry [257942] > Fruits & Vegetable [257971]	Fruits & Vegetable	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_257971
AU	15	Food & Drinks				Dried Fruit & Veg			257972	4	Yes	Food & Drinks [14308] > Pantry [257942] > Fruits & Vegetable [257971] > Dried Fruit & Veg [257972]	Dried Fruit & Veg	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257972
AU	15	Food & Drinks				Pickles			257973	4	Yes	Food & Drinks [14308] > Pantry [257942] > Fruits & Vegetable [257971] > Pickles [257973]	Pickles	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257973
AU	15	Food & Drinks				Tinned, Jarred & Packaged Fruit & Veg			257974	4	Yes	Food & Drinks [14308] > Pantry [257942] > Fruits & Vegetable [257971] > Tinned, Jarred & Packaged Fruit & Veg [257974]	Tinned, Jarred & Packaged Fruit & Veg	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257974
AU	15	Food & Drinks			Herbs, Spices & Seasonings				257975	3	No	Food & Drinks [14308] > Pantry [257942] > Herbs, Spices & Seasonings [257975]	Herbs, Spices & Seasonings	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_257975
AU	15	Food & Drinks				Breadcrumbs & Stuffing			257976	4	Yes	Food & Drinks [14308] > Pantry [257942] > Herbs, Spices & Seasonings [257975] > Breadcrumbs & Stuffing [257976]	Breadcrumbs & Stuffing	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257976
AU	15	Food & Drinks				Herbs & Spices			257977	4	No	Food & Drinks [14308] > Pantry [257942] > Herbs, Spices & Seasonings [257975] > Herbs & Spices [257977]	Herbs & Spices	Home & Garden	Home & Garden	Rebecca Ruprecht	Green					US|UK|AU|DE|FR|IT|ES							N		15_257977
AU	15	Food & Drinks					Single		257978	5	Yes	Food & Drinks [14308] > Pantry [257942] > Herbs, Spices & Seasonings [257975] > Herbs & Spices [257977] > Single [257978]	Single	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257978
AU	15	Food & Drinks					Mixes		257979	5	Yes	Food & Drinks [14308] > Pantry [257942] > Herbs, Spices & Seasonings [257975] > Herbs & Spices [257977] > Mixes [257979]	Mixes	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257979
AU	15	Food & Drinks				Salt & Pepper			257980	4	Yes	Food & Drinks [14308] > Pantry [257942] > Herbs, Spices & Seasonings [257975] > Salt & Pepper [257980]	Salt & Pepper	Home & Garden	Home & Garden	Rebecca Ruprecht	Green	Food & Non-Alcoholic Beverage	H&G Batch 1	Big7 Aligned		US|UK|AU|DE|FR|IT|ES							N		15_257980
