Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
ES	186	Instrumentos musicales			Suministros de lutier				47067	3	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Suministros de lutier [47067]	Suministros de lutier	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_47067
ES	186	Instrumentos musicales			Recambios y accesorios				180009	3	No	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009]	Recambios y accesorios	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		186_180009
ES	186	Instrumentos musicales				Abrillantadores y limpiadores			46680	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Abrillantadores y limpiadores [46680]	Abrillantadores y limpiadores	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_46680
ES	186	Instrumentos musicales				Apoyapiés			148640	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Apoyapiés [148640]	Apoyapiés	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_148640
ES	186	Instrumentos musicales				Cables			47075	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Cables [47075]	Cables	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_47075
ES	186	Instrumentos musicales				Cejillas			33050	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Cejillas [33050]	Cejillas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_33050
ES	186	Instrumentos musicales				Correas			46677	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Correas [46677]	Correas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_46677
ES	186	Instrumentos musicales				Cuerdas			41431	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Cuerdas [41431]	Cuerdas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41431
ES	186	Instrumentos musicales				Estuches y fundas			41408	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Estuches y fundas [41408]	Estuches y fundas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41408
ES	186	Instrumentos musicales				Pedales de efectos			181222	4	No	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222]	Pedales de efectos	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		186_181222
ES	186	Instrumentos musicales					Bajos		41411	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Bajos [41411]	Bajos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41411
ES	186	Instrumentos musicales					Compresor y sustainer		41414	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Compresor y sustainer [41414]	Compresor y sustainer	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41414
ES	186	Instrumentos musicales					Coros		41413	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Coros [41413]	Coros	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41413
ES	186	Instrumentos musicales					Distorsión y overdrive		41416	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Distorsión y overdrive [41416]	Distorsión y overdrive	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41416
ES	186	Instrumentos musicales					Estuches y tableros		41412	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Estuches y tableros [41412]	Estuches y tableros	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41412
ES	186	Instrumentos musicales					Filtro y modulación		101973	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Filtro y modulación [101973]	Filtro y modulación	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_101973
ES	186	Instrumentos musicales					Flangers		41417	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Flangers [41417]	Flangers	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41417
ES	186	Instrumentos musicales					Fuentes de alimentación		101975	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Fuentes de alimentación [101975]	Fuentes de alimentación	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_101975
ES	186	Instrumentos musicales					Fuzz		41418	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Fuzz [41418]	Fuzz	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41418
ES	186	Instrumentos musicales					Loopers y samplers		101974	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Loopers y samplers [101974]	Loopers y samplers	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_101974
ES	186	Instrumentos musicales					Multiefectos		41419	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Multiefectos [41419]	Multiefectos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41419
ES	186	Instrumentos musicales					Personalizados		159952	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Personalizados [159952]	Personalizados	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_159952
ES	186	Instrumentos musicales					Phasers y shifters		41420	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Phasers y shifters [41420]	Phasers y shifters	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41420
ES	186	Instrumentos musicales					Procesadores		41421	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Procesadores [41421]	Procesadores	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41421
ES	186	Instrumentos musicales					Retardo, eco y reverberación		41415	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Retardo, eco y reverberación [41415]	Retardo, eco y reverberación	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41415
ES	186	Instrumentos musicales					Wah y volumen		41422	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Wah y volumen [41422]	Wah y volumen	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41422
ES	186	Instrumentos musicales					Otros		22669	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Pedales de efectos [181222] > Otros [22669]	Otros	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N	Y	186_22669
ES	186	Instrumentos musicales				Púas			46682	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Púas [46682]	Púas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_46682
ES	186	Instrumentos musicales				Slides			85857	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Slides [85857]	Slides	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_85857
ES	186	Instrumentos musicales				Soportes			22671	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Soportes [22671]	Soportes	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_22671
ES	186	Instrumentos musicales				Recambios			181223	4	No	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223]	Recambios	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		186_181223
ES	186	Instrumentos musicales					Cejuelas		101976	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Cejuelas [101976]	Cejuelas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_101976
ES	186	Instrumentos musicales					Clavijas		41434	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Clavijas [41434]	Clavijas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41434
ES	186	Instrumentos musicales					Condensadores		170605	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Condensadores [170605]	Condensadores	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_170605
ES	186	Instrumentos musicales					Cuerpos		41406	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Cuerpos [41406]	Cuerpos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41406
ES	186	Instrumentos musicales					Golpeadores		41424	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Golpeadores [41424]	Golpeadores	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41424
ES	186	Instrumentos musicales					Mástiles		41423	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Mástiles [41423]	Mástiles	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41423
ES	186	Instrumentos musicales					Pastillas		22670	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Pastillas [22670]	Pastillas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_22670
ES	186	Instrumentos musicales					Placas		85856	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Placas [85856]	Placas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_85856
ES	186	Instrumentos musicales					Pomos, entradas y selectores		47076	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Pomos, entradas y selectores [47076]	Pomos, entradas y selectores	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_47076
ES	186	Instrumentos musicales					Puentes		41407	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Puentes [41407]	Puentes	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_41407
ES	186	Instrumentos musicales					Selletas		101977	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Selletas [101977]	Selletas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_101977
ES	186	Instrumentos musicales					Trémolos		148648	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Trémolos [148648]	Trémolos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_148648
ES	186	Instrumentos musicales					Otros		46678	5	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recambios [181223] > Otros [46678]	Otros	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N	Y	186_46678
ES	186	Instrumentos musicales				Recamb. y acces. amplificador.			183389	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Recamb. y acces. amplificador. [183389]	Recamb. y acces. amplificador.	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_183389
ES	186	Instrumentos musicales				Otros			7266	4	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Recambios y accesorios [180009] > Otros [7266]	Otros	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	186_7266
ES	186	Instrumentos musicales			Otros				621	3	Yes	Instrumentos musicales [619] > Guitarras y bajos [3858] > Otros [621]	Otros	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	186_621
ES	186	Instrumentos musicales		Instrumentos de cuerda					180016	2	No	Instrumentos musicales [619] > Instrumentos de cuerda [180016]	Instrumentos de cuerda	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		186_180016
ES	186	Instrumentos musicales			Orquesta				181281	3	No	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Orquesta [181281]	Orquesta	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		186_181281
ES	186	Instrumentos musicales				Contrabajos			16222	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Orquesta [181281] > Contrabajos [16222]	Contrabajos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_16222
ES	186	Instrumentos musicales				Violas			16225	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Orquesta [181281] > Violas [16225]	Violas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_16225
ES	186	Instrumentos musicales				Violines			38107	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Orquesta [181281] > Violines [38107]	Violines	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_38107
ES	186	Instrumentos musicales				Violonchelos			10178	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Orquesta [181281] > Violonchelos [10178]	Violonchelos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_10178
ES	186	Instrumentos musicales			Tradicionales y del mundo				181282	3	No	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Tradicionales y del mundo [181282]	Tradicionales y del mundo	Lifestyle		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		186_181282
ES	186	Instrumentos musicales				Arpas			16223	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Tradicionales y del mundo [181282] > Arpas [16223]	Arpas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_16223
ES	186	Instrumentos musicales				Balalaicas			181283	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Tradicionales y del mundo [181282] > Balalaicas [181283]	Balalaicas	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_181283
ES	186	Instrumentos musicales				Banjos			10177	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Tradicionales y del mundo [181282] > Banjos [10177]	Banjos	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_10177
ES	186	Instrumentos musicales				Cítaras y harpas cítaras			16221	4	Yes	Instrumentos musicales [619] > Instrumentos de cuerda [180016] > Tradicionales y del mundo [181282] > Cítaras y harpas cítaras [16221]	Cítaras y harpas cítaras	Lifestyle		Francesca Contessotto	Green			Big4 Aligned		US|UK|AU|DE|FR|IT|ES							N		186_16221
